Date,F,GM
2024-08-26,10.461553573608398,48.24221420288086
2024-08-27,10.489802360534668,48.73701095581055
2024-08-28,10.395638465881348,48.53908920288086
2024-08-29,10.461553573608398,48.95471954345703
2024-08-30,10.536883354187012,49.2614860534668
2024-09-03,10.339140892028809,47.90575408935547
2024-09-04,10.310891151428223,47.94533920288086
2024-09-05,10.141397476196289,47.64846420288086
2024-09-06,9.962488174438477,46.765533447265625
2024-09-09,10.03781795501709,47.023468017578125
2024-09-10,9.717662811279297,44.463966369628906
2024-09-11,9.840075492858887,44.31515121459961
2024-09-12,10.000152587890625,45.75363540649414
2024-09-13,10.06606674194336,45.93220520019531
2024-09-16,10.169647216796875,46.4976806640625
2024-09-17,10.263809204101562,47.14251708984375
2024-09-18,10.339140892028809,48.27345657348633
2024-09-19,10.28264331817627,48.2337760925293
2024-09-20,10.244976997375488,48.4917106628418
2024-09-23,10.273226737976074,47.65838623046875
2024-09-24,10.23556137084961,47.68814468383789
2024-09-25,9.8118257522583,45.366729736328125
2024-09-26,10.05665111541748,45.44609832763672
2024-09-27,10.150813102722168,46.110774993896484
2024-09-30,9.943655014038086,44.483802795410156
2024-10-01,10.122565269470215,44.52349090576172
2024-10-02,9.86832332611084,44.463966369628906
2024-10-03,9.840075492858887,44.62269592285156
2024-10-04,9.953071594238281,45.317134857177734
2024-10-07,9.877739906311035,45.61474609375
2024-10-08,9.877739906311035,45.644508361816406
2024-10-09,10.000152587890625,47.549259185791016
2024-10-10,10.05665111541748,47.311161041259766
2024-10-11,10.094316482543945,47.48973083496094
2024-10-14,10.28264331817627,48.24369812011719
2024-10-15,10.20731258392334,47.46989059448242
2024-10-16,10.386222839355469,48.62067794799805
2024-10-17,10.423887252807617,48.98774337768555
2024-10-18,10.45213794708252,48.789329528808594
2024-10-21,10.244976997375488,48.54131317138672
2024-10-22,10.461553573608398,53.30318832397461
2024-10-23,10.414471626281738,52.49961471557617
2024-10-24,10.583965301513672,52.30120849609375
2024-10-25,10.423887252807617,51.6563720703125
2024-10-28,10.706377983093262,52.311126708984375
2024-10-29,9.802410125732422,51.13058090209961
2024-10-30,9.858907699584961,51.55716323852539
2024-10-31,9.689414024353027,50.356773376464844
2024-11-01,9.623499870300293,50.55519104003906
2024-11-04,9.755327224731445,51.38851547241211
2024-11-05,9.98132038116455,53.27342224121094
2024-11-06,10.536883354187012,54.61269760131836
2024-11-07,10.460529327392578,54.94999694824219
2024-11-08,10.470074653625488,55.13848876953125
2024-11-11,10.718225479125977,57.20196533203125
2024-11-12,10.59415054321289,56.953948974609375
2024-11-13,10.59415054321289,57.25156784057617
2024-11-14,10.565516471862793,57.16228103637695
2024-11-15,10.508251190185547,56.586891174316406
2024-11-18,10.699137687683105,55.80316925048828
2024-11-19,10.546428680419922,54.67222213745117
2024-11-20,10.241010665893555,54.43412780761719
2024-11-21,10.307822227478027,55.237693786621094
2024-11-22,10.670504570007324,58.0650520324707
2024-11-25,10.880477905273438,59.7217903137207
2024-11-26,10.59415054321289,54.354766845703125
2024-11-27,10.59415054321289,55.05912399291992
2024-11-29,10.622782707214355,55.14841079711914
2024-12-02,10.479618072509766,54.602779388427734
2024-12-03,10.326910018920898,53.233741760253906
2024-12-04,10.250555992126465,52.936126708984375
2024-12-05,9.964226722717285,52.965885162353516
2024-12-06,10.031038284301758,53.10508728027344
2024-12-09,10.116936683654785,52.40908432006836
2024-12-10,10.07875919342041,52.43891525268555
2024-12-11,9.93559455871582,51.7429084777832
2024-12-12,9.91650676727295,52.00142288208008
2024-12-13,9.91650676727295,52.23011016845703
2024-12-16,9.534734725952148,51.941768646240234
2024-12-17,9.515645980834961,50.85799026489258
2024-12-18,9.248406410217285,49.704612731933594
2024-12-19,9.296127319335938,50.0526123046875
2024-12-20,9.42974853515625,51.514225006103516
2024-12-23,9.448836326599121,52.25994110107422
2024-12-24,9.56336784362793,53.20451354980469
2024-12-26,9.611088752746582,53.870689392089844
2024-12-27,9.572911262512207,53.97011947631836
2024-12-30,9.42974853515625,53.353660583496094
