Date,JPM,BAC
2024-09-09,212.0482940673828,38.77699279785156
2024-09-10,201.04534912109375,38.590328216552734
2024-09-11,202.6786651611328,38.315242767333984
2024-09-12,202.06253051757812,38.09910202026367
2024-09-13,199.83261108398438,37.97138595581055
2024-09-16,203.29486083984375,38.41348648071289
2024-09-17,204.65432739257812,38.85558319091797
2024-09-18,202.9720916748047,38.92435836791992
2024-09-19,205.85731506347656,40.15240478515625
2024-09-20,206.45391845703125,39.56294631958008
2024-09-23,206.7962188720703,39.16996765136719
2024-09-24,206.94293212890625,38.75733947753906
2024-09-25,205.5736846923828,38.56085205078125
2024-09-26,205.1726837158203,38.82611083984375
2024-09-27,205.8768768310547,38.70822525024414
2024-09-30,206.2289581298828,38.98330307006836
2024-10-01,202.49285888671875,38.53137969970703
2024-10-02,202.73736572265625,38.541202545166016
2024-10-03,200.72262573242188,38.56085205078125
2024-10-04,207.8470001220703,39.40575408935547
2024-10-07,207.56161499023438,39.258384704589844
2024-10-08,207.38450622558594,39.228912353515625
2024-10-09,210.01185607910156,39.48434829711914
2024-10-10,209.44113159179688,39.268211364746094
2024-10-11,218.74020385742188,41.21344757080078
2024-10-14,217.94314575195312,41.17414855957031
2024-10-15,218.838623046875,41.400108337402344
2024-10-16,220.0686492919922,42.04852294921875
2024-10-17,220.83621215820312,41.85203170776367
2024-10-18,221.77102661132812,41.57695007324219
2024-10-21,219.4388885498047,41.02677917480469
2024-10-22,220.54098510742188,41.55729675292969
2024-10-23,219.8423309326172,41.596595764160156
2024-10-24,221.3872528076172,41.90115737915039
2024-10-25,218.7598876953125,41.154502868652344
2024-10-28,221.89895629882812,41.871681213378906
2024-10-29,219.34046936035156,41.783260345458984
2024-10-30,220.8263702392578,41.5671272277832
2024-10-31,218.37611389160156,41.08572769165039
2024-11-01,219.37985229492188,41.02677917480469
2024-11-04,216.27029418945312,40.60433578491211
2024-11-05,217.9530029296875,41.144676208496094
2024-11-06,243.11465454101562,44.61269760131836
2024-11-07,232.605224609375,43.98393630981445
2024-11-08,233.19561767578125,44.33761215209961
2024-11-11,235.46873474121094,45.27093505859375
2024-11-12,235.73443603515625,45.05479431152344
2024-11-13,237.3088836669922,45.06461715698242
2024-11-14,238.00753784179688,45.094093322753906
2024-11-15,241.39260864257812,45.929168701171875
2024-11-18,241.1170654296875,45.89970016479492
2024-11-19,239.20803833007812,45.59513473510742
2024-11-20,236.93495178222656,45.251285552978516
2024-11-21,240.85137939453125,45.64426040649414
2024-11-22,244.58087158203125,46.174781799316406
2024-11-25,246.29307556152344,46.6660041809082
2024-11-26,245.9781951904297,46.91161346435547
2024-11-27,245.80105590820312,46.93125915527344
2024-11-29,245.73219299316406,46.67582321166992
2024-12-02,242.31759643554688,46.21407699584961
2024-12-03,240.91043090820312,45.99794006347656
2024-12-04,239.51309204101562,45.55583572387695
2024-12-05,241.5598907470703,46.174781799316406
2024-12-06,243.4098663330078,46.18465805053711
2024-12-09,239.91656494140625,45.35481643676758
2024-12-10,238.9817352294922,45.19675064086914
2024-12-11,239.6410369873047,45.522762298583984
2024-12-12,237.67295837402344,45.522762298583984
2024-12-13,236.10836791992188,45.11771774291992
2024-12-16,235.7541046142578,44.92013931274414
2024-12-17,234.5535888671875,44.50521469116211
2024-12-18,226.69117736816406,42.973960876464844
2024-12-19,229.23983764648438,42.855411529541016
2024-12-20,233.8057403564453,43.63585662841797
2024-12-23,234.58311462402344,43.3592414855957
2024-12-24,238.4405059814453,43.843318939208984
2024-12-26,239.25726318359375,44.01126480102539
2024-12-27,237.3187255859375,43.803802490234375
2024-12-30,235.49826049804688,43.379005432128906
