Date,BA,EADSY
2024-09-26,154.5800018310547,37.599998474121094
2024-09-27,156.32000732421875,37.22999954223633
2024-09-30,152.0399932861328,36.529998779296875
2024-10-01,154.22000122070312,35.7400016784668
2024-10-02,152.88999938964844,35.11000061035156
2024-10-03,150.52000427246094,34.779998779296875
2024-10-04,155.0,34.97999954223633
2024-10-07,155.91000366210938,34.7400016784668
2024-10-08,154.64999389648438,34.68000030517578
2024-10-09,149.3699951171875,34.86000061035156
2024-10-10,146.6199951171875,35.0
2024-10-11,151.02000427246094,36.349998474121094
2024-10-14,148.99000549316406,36.84000015258789
2024-10-15,152.35000610351562,36.849998474121094
2024-10-16,154.89999389648438,37.029998779296875
2024-10-17,155.30999755859375,38.130001068115234
2024-10-18,155.0,38.06999969482422
2024-10-21,159.82000732421875,37.59000015258789
2024-10-22,159.8800048828125,38.22999954223633
2024-10-23,157.05999755859375,37.93000030517578
2024-10-24,155.1999969482422,38.099998474121094
2024-10-25,155.00999450683594,37.900001525878906
2024-10-28,150.69000244140625,37.849998474121094
2024-10-29,152.97999572753906,38.0099983215332
2024-10-30,154.2899932861328,39.34000015258789
2024-10-31,149.30999755859375,38.04999923706055
2024-11-01,154.58999633789062,38.40999984741211
2024-11-04,155.07000732421875,38.04999923706055
2024-11-05,151.0,38.83000183105469
2024-11-06,147.16000366210938,38.209999084472656
2024-11-07,150.97999572753906,39.099998474121094
2024-11-08,151.67999267578125,38.189998626708984
2024-11-11,148.9600067138672,38.630001068115234
2024-11-12,145.1699981689453,37.40999984741211
2024-11-13,139.97000122070312,36.650001525878906
2024-11-14,138.13999938964844,36.34000015258789
2024-11-15,140.19000244140625,36.27000045776367
2024-11-18,143.8699951171875,36.45000076293945
2024-11-19,145.60000610351562,36.33000183105469
2024-11-20,146.0800018310547,36.38999938964844
2024-11-21,143.41000366210938,36.59000015258789
2024-11-22,149.2899932861328,35.91999816894531
2024-11-25,153.10000610351562,36.06999969482422
2024-11-26,150.75999450683594,35.650001525878906
2024-11-27,152.39999389648438,36.86000061035156
2024-11-29,155.44000244140625,39.0
2024-12-02,156.5399932861328,39.43000030517578
2024-12-03,155.0,39.84000015258789
2024-12-04,158.27999877929688,40.310001373291016
2024-12-05,156.6699981689453,40.41999816894531
2024-12-06,153.92999267578125,40.880001068115234
2024-12-09,157.0399932861328,41.310001373291016
2024-12-10,164.10000610351562,41.0
2024-12-11,165.9600067138672,40.880001068115234
2024-12-12,167.75,41.560001373291016
2024-12-13,169.64999389648438,42.02000045776367
2024-12-16,173.1699981689453,41.439998626708984
2024-12-17,173.02999877929688,41.459999084472656
2024-12-18,172.6199951171875,40.689998626708984
2024-12-19,177.0399932861328,40.459999084472656
2024-12-20,177.35000610351562,40.41999816894531
2024-12-23,177.69000244140625,40.060001373291016
2024-12-24,179.33999633789062,40.150001525878906
2024-12-26,180.3800048828125,40.400001525878906
2024-12-27,180.72000122070312,40.34000015258789
2024-12-30,176.5500030517578,40.099998474121094
